"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"","","","","","Can I ask you something?","","","",""
"","","","","","When you found me collapsed and without memory, why did you take me in?","","","",""
"","","","","","That's it? Pity was your reason?","","","",""
"","","","","","Did you never stop to consider if it was some kind of trap?","","","",""
"","","","","","But why didn't --","","","",""
"","","","","","No, of course not. I'm thankful for what you did, I truly am. But it scares me all the same. Chivalry and longevity don't often go hand in hand.","","","",""
"","","","","","I can only offer advice, I'm afraid. You really should be more careful in the future.","","","",""
"","","","","","But--","","","",""
"","","","","","I... I understand. If that is your decision, then so be it. Just do try and be careful. For my peace of mind, if not your own?","","","",""
"","","","","","Are you all right?!","","","",""
"","","","","","I heard you were attacked behind the mess tent!","","","",""
"","","","","","You challenged him alone?!","","","",""
"","","","","","By the gods! Please, I beg you, do not take any more of these foolish risks.","","","",""
"","","","","","I don't fear anyone besting you head-on; I fear you being stabbed in the back! Many of our enemies do not share your sense of honor.","","","",""
"","","","","","Shall I list every hero who said that before being poisoned, sniped, or snared?","","","",""
"","","","","","You're our COMMANDER, Chrom... Battlefield victories mean nothing if an army loses its leader. You are no longer simply your own man. You stand for all of us.","","","",""
"","","","","","I hear you've been going on patrol with the couple of the men.","","","",""
"","","","","","...You know what I'm going to say, don't you?","","","",""
"","","","","","But if you know this, then why --","","","",""
"","","","","","So why not send your men to search for these hapless innocents?!","","","",""
"","","","","","Becauuuse...?","","","",""
"","","","","","...Probably not.","","","",""
"","","","","","Bonds? Between who?","","","",""
"","","","","","It's hard to argue when you use me as your example. But at least let me come with you.","","","",""
"","","","","","...Zzz...","","","",""
"","","","","","Snnrk! Zzzzzzz...","","","",""
"","","","","","Nh...gnnkh...nnrrrgh...! BWARGH! Wha--?! Risen! Wolves! Risen riding wolves! They're...all... Wait a moment...","","","",""
"","","","","","Gods bless it... I was fast asleep!","","","",""
"","","","","","Who does such things? Is that really how your parents raised you?!","","","",""
"","","","","","Oh... Oh, right. That was... Er...","","","",""
"","","","","","Whatever it is, I'm sure I can forget it if you can forgive my heartless comment...","","","",""
"","","","","","WHAT?! But that was a rare text! I had just started to... ...Er, *ahem* I mean... It's... It's fine. Accidents...happen.","","","",""
"","","","","","Phew! I am beat...","","","",""
"","","","","","...What are you plotting now?","","","",""
"","","","","","How do you figure?","","","",""
"","","","","","You...think so?","","","",""
"","","","","","Well, that is nice to hear...","","","",""
"","","","","","Okay, I accept! I accept! ...Thanks.","","","",""
"","","","","","...Aaaaaah, yes, right there... Oooh, that feels amazing...","","","",""
"","","","","","WhaAAAAGH! Cold! Cold and slimy and coooooold! AUGH! IT MOVED! WHAT DID YOU DO? WHAT IN BLAZES WAS THAT?!","","","",""
"","","","","","I'm pretty sure it did NOT! And weren't you just saying yesterday that frogs make you 'all pukey'?","","","",""
"","","","","","Well, that makes one of us!","","","",""
"","","","","","Get away from me, she-devil!","","","",""
"","","","","","Ha! Fool me once, shame on you. Fool me twice...don't talk to me again.","","","",""
"","","","","","Of course I'm mad! You dumped a toad down my collar.","","","",""
"","","","","","I'm pretty sure I don't care!","","","",""
"","","","","","...You're really sorry?","","","",""
"","","","","","And you SWEAR you won't do it again?","","","",""
"","","","","","...Well...all right. In that case I suppose I can forgive you... Let's just shake hands and put this silliness behind us.","","","",""
"","","","","","A snake? Oh, no. I'm pretty sure this is a worm. ...Gotcha!","","","",""
"","","","","","Uh huh... Why don't you show me what's in YOUR hand, then.","","","",""
"","","","","","...Sorry, you were saying something about hypocrites?","","","",""
"","","","","","I'd have to be blind not to at this point.","","","",""
"","","","","","And next time I'll seriously stop talking to you.","","","",""
"","","","","","Till you grow up?","","","",""
"","","","","","*Groooaaan*","","","",""
"","","","","","All those pranks, and you're still bored?","","","",""
"","","","","","I do a rubbery thing with my face?","","","",""
"","","","","","*Sigh* All right. I give you permission to prank me again. I won't hate you for it, I promise.","","","",""
"","","","","","BUT! On one condition... You have to open this box first.","","","",""
"","","","","","...Perhaps. It's up to you. I'm not forcing you.","","","",""
"","","","","","I...I love you. I love your loyalty, I love your candor, I love your spirit... Gods bless me, I think I even love your pranks!","","","",""
"","","","","","So...what do you say? Will you be my wife?","","","",""
"","","","","","Are you crying?! Don't cry! I'm sorry! You can say no; it won't hurt my feelings!","","","",""
"","","","","","What?! Really? ...Since when?","","","",""
"","","","","","Lissa, you could have talked to me about anything, anytime... I can't believe I never noticed...","","","",""
"","","","","","...I thought the pranks were just to get my attention. And if we're getting married, I'd say you got my attention. Sooo...","","","",""
"","","","","","What?! Hey! I'm not sure I... Ah, well. If that's what it takes to make you happy...then so be it. Just go easy.","","","",""
"","","","","","We won't have all the time in the world together if I die of a heart attack.","","","",""
"","","","","","Ready!","","","",""
"","","","","","*Huff, huff* Th-thanks... I feel like...I've got the basics *huff* down now... But... S-so tired... *huff* I think I'm dying...","","","",""
"","","","","","I suppose...but I'm exhausted nonetheless... But you... You've hardly broken a sweat?","","","",""
"","","","","","Well, I'm impressed. You must train hard to build such endurance.","","","",""
"","","","","","So that's why... I always thought it was just a fixation with pebble collecting...","","","",""
"","","","","","Er, nothing important! But I owe you for this training session, so let me help you with tomorrow's fire.","","","",""
"","","","","","It'll be a snap with my magic. Find a tree, hit it with a lightning bolt, and presto!","","","",""
"","","","","","Oh! Well, yes, I suppose that...could happen... In any case, I do still owe you a favor.","","","",""
"","","","","","Whatever you like -- name it and it's yours. You needn't decide today, of course.","","","",""
"","","","","","Think it over for the next time we meet.","","","",""
"","","","","","The favor? Oh, good! What'll it be? Just say the word.","","","",""
"","","","","","I remember that night! Lissa was in a froth. Said it smelled like...old boots, was it?","","","",""
"","","","","","Wait, so you didn't eat any, either?","","","",""
"","","","","","True, and even the finest knight isn't much use on an empty stomach... All right, then, you're on. Let's get you eating some bear!","","","",""
"","","","","","Um, no, nothing. Don't worry about it. So, you don't have a problem with more common meats, you you?","","","",""
"","","","","","Then let's start simple. Take a bite of this jerky.","","","",""
"","","","","","It's bear. Leftovers from the same bear we ate that night, in fact! I saved some.","","","",""
"","","","","","Animal or savage, indeed. How rude of him... Guess he wasn't joking about his aversion to bear, though...","","","",""
"","","","","","Hey there! I've got some new cured meat for you to try...","","","",""
"","","","","","Oh? I thought you were serious about getting over this.","","","",""
"","","","","","Look, I'm not a monster. I prepared a whole series of meats in order of gaminess. We can take it slow.","","","",""
"","","","","","All right then. We'll start with chicken, then pork, then beef.","","","",""
"","","","","","It starts to get a little tricky here.","","","",""
"","","","","","You're doing great!","","","",""
"","","","","","...By which I mean bear.","","","",""
"","","","","","Oh, stop exaggerating! Otherwise you won't last long on the battlefield.","","","",""
"","","","","","Whoa. I just had intense deja vu.","","","",""
"","","","","","You talked yourself back into it? Impressive.","","","",""
"","","","","","And perhaps a little disturbing... Ah, well. Whatever works.","","","",""
"","","","","","Let's finish this! Open wide!","","","",""
"","","","","","What are you mumbling about? ...And why are you holding your side?","","","",""
"","","","","","Is everything all right?","","","",""
"","","","","","You look anything but fine. You're not hurt, are you?","","","",""
"","","","","","What? Are you sure? You look great to me -- same as ever.","","","",""
"","","","","","Well, this is a side of you I've never seen.","","","",""
"","","","","","Well, I just... didn't think you were the kind of person to worry about their figure.","","","",""
"","","","","","Eeeep! I mean, um, yes! Of course! I get it! ...P-please don't hurt me...","","","",""
"","","","","","*Ahem* Well, if you ARE worried about weight redistribution, you could try this.","","","",""
"","","","","","It's a rare form of dried seaweed, actually. I bought it back in town.","","","",""
"","","","","","The shopkeeper said it contained 'insane quantities of fiber.' Then he just kept saying 'insane' and cackled while doing a little dance... Quite an odd fellow, really.","","","",""
"","","","","","Well, I know how brave you are...","","","",""
"","","","","","Great! To tell the truth, I've put on a few pounds myself lately... I've been meaning to try the seaweed but was too scar -- er, busy! Too busy.","","","",""
"","","","","","Oh, gods, what's wrong?! You look like a corpse!","","","",""
"","","","","","...And your skin -- it's GREEN! Have you been poisoned? What have you eaten lately?!","","","",""
"","","","","","Wait...did you say...the WHOLE bag?","","","",""
"","","","","","You're supposed to tear off a tiny piece and rehydrate it with water first. The chunk I gave you was a month's supply.","","","",""
"","","","","","Oh, dear heavens.","","","",""
"","","","","","I am so, so sorry! I should have explained in more detail!","","","",""
"","","","","","You must let me help you somehow. I just feel so awful about this.","","","",""
"","","","","","...Yikes, that did not sound good...","","","",""
"","","","","","Looking good! Feeling better, I take it? And just LOOK at those muscles!","","","",""
"","","","","","Where? Here?","","","",""
"","","","","","Um, that's not fat. That's loose skin.","","","",""
"","","","","","I knew something was weird when you told me you were worried.","","","",""
"","","","","","You train harder than anyone I know.","","","",""
"","","","","","It's probably a result of the seaweed. You lost a lot of weight during your trial and the muscle is still filling in.","","","",""
"","","","","","Give it another week of combat and eating right, and it'll disappear soon enough.","","","",""
"","","","","","Trust me. You're in perfect shape. I should know -- I've been training with you all week!","","","",""
"","","","","","I guess that means you win our contest. My belly hasn't shrunk an inch.","","","",""
"","","","","","Er...heh heh, n-no, that would be a foolish thing to -- HuuuRRRRRRGH?!","","","",""
"","","","","","...Uh-oh.","","","",""
"","","","","","I h-had to...catch up...","","","",""
"","","","","","I think the storm has passed, thank goodness. Plus all the training's starting to pay off!","","","",""
"","","","","","My muscles are hard as rocks! Just look at them! Rrrrrr...","","","",""
"","","","","","Er...","","","",""
"","","","","","N-no, I just... L-last time I touched you, you threatened to take my hands off.","","","",""
"","","","","","No...? In that case, maybe it's time I gave you this...","","","",""
"","","","","","I love you! I can't think about anything else!","","","",""
"","","","","","When we started out, I just saw you as this intimidating stranger...","","","",""
"","","","","","But the more we trained, the more I saw what an amazing person you really are.","","","",""
"","","","","","So wh-what do you say?","","","",""
"","","","","","YES! Oh, I'm so happy! I can finally quit all these workouts...","","","",""
"","","","","","What do you say, shall we have a few pies to celebrate?","","","",""
"","","","","","So if the cavaliers spread out in a fan... And the pegasus knights sweep in from the flank...","","","",""
"","","","","","I'm practicing strategies and scenarios on this game board. After a hundred forced marches, these pieces are still ready for more.","","","",""
"","","","","","It saves me from running everyone ragged with training exercises.","","","",""
"","","","","","Well, as long as I control friend and foe alike, it's not as effective as I'd prefer. After all, I can't plan for the unexpected when I know all the moves ahead of time.","","","",""
"","","","","","Because swans are...good defenders?","","","",""
"","","","","","Er, never mind. I accept.","","","",""
"","","","","","So then. We'll take turns moving units until one of us claims the other's commander. Agreed?","","","",""
"","","","","","Hold! I need to retract my last move.","","","",""
"","","","","","...Blast! I hate to admit it, but I am well and truly beaten.","","","",""
"","","","","","More like a chicken and the far end of a horse! I'm no noble lord, but your strategy wasn't exactly what I'd call honorable.","","","",""
"","","","","","Still, I appreciate the practice. Thank you.","","","",""
"","","","","","Ho! Care for a rematch? I have a method to defeat you this time for certain!","","","",""
"","","","","","And my heart has no room for a grown man in a bib.","","","",""
"","","","","","...Sounds fancy. Your move?","","","",""
"","","","","","Do your worst!","","","",""
"","","","","","Blast and blast again! Why can't I beat you?!","","","",""
"","","","","","I'll not speak to your fashion sense, but you have a real knack for strategy.","","","",""
"","","","","","Perhaps you should be giving orders instead of me.","","","",""
"","","","","","Ah...","","","",""
"","","","","","That was almost...kind. Perhaps even sensible.","","","",""
"","","","","","Are you feeling well? You're starting to sound like a normal person.","","","",""
"","","","","","I'd sooner you put an arrow through my head...","","","",""
"","","","","","*Sigh* I lose. ...Again.","","","",""
"","","","","","...Ah, I see. Because that left my vanguard's flank exposed.","","","",""
"","","","","","You really are excellent at this. I just can't compete.","","","",""
"","","","","","Any strides I've made have been due to your patience. Thank you for working with me. I've really come to look forward to our matches.","","","",""
"","","","","","The sad part is, unless I manage to best you at least once, I have trouble sleeping!","","","",""
"","","","","","...And I am burdened. Sometimes I feel as if I could drown on dry land. The army relies on me to plan their every move and tactic.","","","",""
"","","","","","I lack the experience for such responsibility. It's enough to make a man flee in terror.","","","",""
"","","","","","I don't know what to say... Thank you. I'll do my best to remain worthy of your trust.","","","",""
"","","","","","Now, what would he want more than anything? Hmm... Maybe a sword?","","","",""
"","","","","","Wait, what am I thinking? He already owns the most treasured sword of all...","","","",""
"","","","","","He's hardly 'old'... But yes, I am. And to be honest, I'm at a bit of a loss for ideas.","","","",""
"","","","","","Buying for royalty would be hard enough, but we're in the middle of a war.","","","",""
"","","","","","It'd have to be small, to transport easily with the caravan, and nothing excessive...","","","",""
"","","","","","You mean like a potion or tonic? I didn't know you dabbled in such!","","","",""
"","","","","","Homemade gifts are always the best!","","","",""
"","","","","","Would that I possessed any such talents...","","","",""
"","","","","","Perhaps I could help gather them?","","","",""
"","","","","","Perfect! We can solve both our problems in one fell swoop.","","","",""
"","","","","","Chrom loved the gift!","","","",""
"","","","","","Thanks so much for letting me chip in.","","","",""
"","","","","","Oh, come now. Don't think I'll fall for that old trick...","","","",""
"","","","","","You helped me and just made it seem like I was helping you. I don't know how you do it, but I'm grateful nonetheless!","","","",""
"","","","","","On the contrary, I think being sensitive to others is a precious skill indeed.","","","",""
"","","","","","And you can always read these thoughts?","","","",""
"","","","","","That's a remarkable talent! Truly.","","","",""
"","","","","","That's every bit as impressive as magic.","","","",""
"","","","","","I bet you're always one step ahead of your rivals, on the battlefield and off.","","","",""
"","","","","","Like how you read my mind when I was wondering what to get Chrom...","","","",""
"","","","","","Was I? Oh! Ah ha ha...","","","",""
"","","","","","What's wrong? You sound a bit down.","","","",""
"","","","","","You're always doing things like that, aren't you? Helping others with their problems.","","","",""
"","","","","","Most of us are too busy looking after ourselves, but you always find the time.","","","",""
"","","","","","Ha! And now you're acting humble and deflecting praise from yourself.","","","",""
"","","","","","Not annoying, no. But you should stand up for yourself from time to time, too.","","","",""
"","","","","","For example, you could start by telling people that today is your birthday.","","","",""
"","","","","","I found out, yes, but not from you!","","","",""
"","","","","","Friends should be able to tell each other that much.","","","",""
"","","","","","War may be raging around us, but that doesn't mean we can't have fun sometimes.","","","",""
"","","","","","You spend so much time looking after other people that someone has to look after you.","","","",""
"","","","","","And I've decided that someone is going to be me!","","","",""
"","","","","","So, here. Have a couple of fried fig cakes in honor of your birthday.","","","",""
"","","","","","What are you up to out here?","","","",""
"","","","","","...Okay, now I KNOW you're up to something.","","","",""
"","","","","","Liar. You're trying to see who's bathing in the spring over there.","","","",""
"","","","","","Don't play dumb with me! Now stop leering and get back to camp.","","","",""
"","","","","","No. I don't. ...Thank the gods.","","","",""
"","","","","","That's Sully's horse isn't it? Gods, but it's a fierce-looking brute. Do you see how it's glaring at us? It's almost as if it thinks...","","","",""
"","","","","","B-but I didn't do anything! Gyaaaaaa!","","","",""
"","","","","","Meddling little...what?","","","",""
"","","","","","For that lie to work, you actually need to have a four-leaf clover.","","","",""
"","","","","","You were spying on bathing women again, weren't you?!","","","",""
"","","","","","Don't deny it!","","","",""
"","","","","","I was collecting elderberries. For tea.","","","",""
"","","","","","Not that it's any concern of yours! Now keep your voice down! You might wake up Sully's devil steed.","","","",""
"","","","","","Not anymore, thanks to you!","","","",""
"","","","","","Ever since that time I caught you snooping, the beast has made me its sworn enemy. If I get within half a league, it's after me like a hound from hell!","","","",""
"","","","","","Frankly, being tarred with the same brush as you is punishment enough.","","","",""
"","","","","","In any case, neither of us want to be here if that horse wakes up. Come on, let's get back to camp.","","","",""
"","","","","","D-don't turn around... It's right...behind you...","","","",""
"","","","","","WHY MEEEEEEEEE?!","","","",""
"","","","","","Hey. Why the long face?","","","",""
"","","","","","It's not like you to be so introspective. Why does it worry me...","","","",""
"","","","","","Huh.","","","",""
"","","","","","Well, that does sound unpleasant. Even if you only have yourself to blame.","","","",""
"","","","","","One might call it... Oh, what's the word? Ah, yes: ironic!","","","",""
"","","","","","In any case, can we please assume that you've finally learned your lesson?","","","",""
"","","","","","Good. I think when you look back on this later, you'll be glad it happened.","","","",""
"","","","","","But, come. No use moping about what's done.","","","",""
"","","","","","The Shepherds need their Teach.","","","",""
"","","","","","They need his passion and his willingness to take on anything or anyone, damn the odds!","","","",""
"","","","","","You...consider me a friend?","","","",""
"","","","","","Favors? Well, I suppose if there's something --","","","",""
"","","","","","Pudding? Honestly?","","","",""
"","","","","","That looked like a pretty bad spill. Are you hurt?","","","",""
"","","","","","Everything you were carrying went flying. I see your herbs, some papers, a... What is this? A book? A journal?","","","",""
"","","","","","Sorry! Sorry. I didn't realize it was so important.","","","",""
"","","","","","Wow. Who wrote it? A famous mage or something?","","","",""
"","","","","","Ah, that explains the rough binding. Er, no offense intended. Still, that's amazing.","","","",""
"","","","","","Was your mother a mage as well? Or perhaps a scientist?","","","",""
"","","","","","You mean, why do I ask? Er, I don't know. ...I'm curious?","","","",""
"","","","","","Wouldn't most people be?","","","",""
"","","","","","Um, did I say something strange?","","","",""
"","","","","","...I really think you're reading too much into this.","","","",""
"","","","","","Oh, blast! My item pouch is gone. I must have dropped it somewhere...","","","",""
"","","","","","Ah, yes! My thanks.","","","",""
"","","","","","I keep it tied to my belt, but it's always falling off for some reason.","","","",""
"","","","","","So, um, can I have my pouch back now?","","","",""
"","","","","","S-Sorry! ...Didn't mean to startle you.","","","",""
"","","","","","Er, sorry...","","","",""
"","","","","","Wait! My...pouch...","","","",""
"","","","","","Um... What are you doing with my item pouch?","","","",""
"","","","","","H-hey! I had a lot of fragile things in that pouch! Potions and baubles and... *Sigh*","","","",""
"","","","","","You know what? Keep it.","","","",""
"","","","","","Sometimes I wish you'd show half as much interest in people as you do in science.","","","",""
"","","","","","Me? Why me?","","","",""
"","","","","","Are you still talking to me?","","","",""
"","","","","","Er, you're not going to tell me not to disrupts your thoughts again?","","","",""
"","","","","","N-no, thanks.","","","",""
"","","","","","I'm just happy to know I wasn't a bother, I guess.","","","",""
"","","","","","O-kay. I just don't like to think that I'm bothering a friend. That's all.","","","",""
"","","","","","Why not? I think it must have happened somewhere along the way, right? ...No?","","","",""
"","","","","","Ah!","","","",""
"","","","","","Oh, no. I bought it in town a ways back. It was too pretty to pass up. I figured if I ever found someone to marry, I could...give it to them.","","","",""
"","","","","","Er...Actually, how about you keep it?","","","",""
