"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"","","","","","That's kind of my point actually.","","","",""
"","","","","","Well, that's one way to think of it, sure...","","","",""
"","","","","","But yes, that's the idea.","","","",""
"","","","","","You do have a choice in the matter, you know?","","","",""
"","","","","","Heh, well we've got the rest of our lives to figure it out.","","","",""
"","","","","","...And the rest of my life to try and understand what the heck you're saying.","","","",""
"","","","","","That's a lot of books you've got there. Are you going to read all of them?","","","",""
"","","","","","What a good idea! I always find it relaxing to do a little light reading in the evening.","","","",""
"","","","","","You don't mind?","","","",""
"","","","","","I'm not sure. What do you recommend?","","","",""
"","","","","","Er, thank you, but I don't like to read scary stories before bed.","","","",""
"","","","","","I'm not really that into animal nonfiction...","","","",""
"","","","","","...Do you perhaps have anything a bit more...literary?","","","",""
"","","","","","Oh, goodness! Please don't cry!","","","",""
"","","","","","I didn't mean to imply...","","","",""
"","","","","","I've always wanted to read that one! I mean, it has terror at high noon and everything, right?","","","",""
"","","","","","You, uh, can't beat that...","","","",""
"","","","","","Pretty sure I have to at this point...","","","",""
"","","","","","It was actually pretty interesting.","","","",""
"","","","","","The encounter at high noon was epic! I stayed up far too late reading it.E","","","",""
"","","","","","So, what are you reading now?","","","",""
"","","","","","I've never heard of it. Is it a novel?","","","",""
"","","","","","You don't say?","","","",""
"","","","","","Novels are good. Although I suppose I read a little bit of everything.","","","",""
"","","","","","I know what you mean.","","","",""
"","","","","","I always feel a bit sad when a good story comes to an end.","","","",""
"","","","","","So then? What are you planning to read next?","","","",""
"","","","","","Oh. Well, that certainly sounds...like...a thing...","","","",""
"","","","","","Well, I didn't...","","","",""
"","","","","","A-are you feeling all right? Perhaps I should summon a healer... ","","","",""
"","","","","","Yes, it's actually very weird.","","","",""
"","","","","","You don't need to pretend to be someone else. You're perfect as you are! ...Well, maybe not perfect. But pretty good.","","","",""
"","","","","","Of course I would!","","","",""
"","","","","","Er, I think you're missing the point of --","","","",""
"","","","","","Yes... Yes, I suppose it is.","","","",""
"","","","","","I can't help but notice that you aren't carrying a book.","","","",""
"","","","","","Oh? What brought this on?","","","",""
"","","","","","You're not hopeless.","","","",""
"","","","","","I am being honest. I've been thinking of you ever since we started sharing books.","","","",""
"","","","","","In truth I... I think about you all the time. And I've grown incredibly fond of you.","","","",""
"","","","","","I bought a ring! ...For you, I mean.","","","",""
"","","","","","I'm a simple man with little in the way of wealth or land or social opportunity.","","","",""
"","","","","","Oh, I'm so happy! It's like we're in a storybook of our very own.","","","",""
"","","","","","The others claim it's a ghost, but I refuse to put stock in such things.","","","",""
"","","","","","WAAAAAAAAAAH! ...Oh! It's you! You surprised me.","","","",""
"","","","","","Well, there IS something troubling me...","","","",""
"","","","","","The men are reporting strange incidents -- baffling phenomena that defy explanation.","","","",""
"","","","","","Well, for example, whenever a group of us gather, drinks materialize on the table. Also, there's always one more cup than people present.","","","",""
"","","","","","But everyone denies that they brought the cup or served the drinks! It's most peculiar.","","","",""
"","","","","","So peculiar, in fact, that some are claiming it to be the work of spirits...","","","",""
"","","","","","Oh, of course it's not. I just don't know what it could possibly --","","","",""
"","","","","","You? ...But wait. Why would you bring one cup too many?","","","",""
"","","","","","What?! That's almost as absurd as the ghost theory!","","","",""
"","","","","","Ah, yes, of course -- now I see you. Thank you for the drink!","","","",""
"","","","","","Not at all! I was just taken aback when the cup seemed to appear at my elbow...","","","",""
"","","","","","You know, if you want people to notice you more, you should speak up.","","","",""
"","","","","","Well, if that's your plan, I have to say you are succeeding brilliantly.","","","",""
"","","","","","Heh, so that WAS you...","","","",""
"","","","","","Half the camp refused to come out of their tents for fear of the 'ghost'!","","","",""
"","","","","","Stop being sorry! It's their own fault for being such superstitious hens.","","","",""
"","","","","","Splendid idea! That's the spirit! We'll get you noticed yet.","","","",""
"","","","","","It's for you.","","","",""
"","","","","","The trick is to squint and look sideways. I've been working on it here and there.","","","",""
"","","","","","Anyway, you're always so helpful to everyone else, I wanted to return the favor.","","","",""
"","","","","","Not at all. It's the least I can do.","","","",""
"","","","","","What in the... How did he DO that?! He just vanished!","","","",""
"","","","","","...Oh, right. Of course. I knew that.","","","",""
"","","","","","It's just that you gave this enigmatic smile, turned to the left, and then...disappeared!","","","",""
"","","","","","Almost as if you'd achieved enlightenment and transcended this mortal plane!","","","",""
"","","","","","Ha ha. Yes, well...perhaps I've read a few too many morality plays as of late.","","","",""
"","","","","","In any case, forget the axes for now -- everyone is waiting to see you.","","","",""
"","","","","","They all want to apologize for making such a fuss about the supposed hauntings.","","","",""
"","","","","","Sometimes, we all have to stand up and be noticed.","","","",""
"","","","","","Ah-HA! I KNEW IT!","","","",""
"","","","","","What are you trying to do?","","","",""
"","","","","","Ah, yes. It needs a barb on the inside.","","","",""
"","","","","","Here, may I? ...There we go.","","","",""
"","","","","","Oh, just something I read about at one time or another.","","","",""
"","","","","","Not much, I'm afraid.","","","",""
"","","","","","Perhaps you'd teach me some basic traps sometime?","","","",""
"","","","","","Sure, sounds great!","","","",""
"","","","","","Just look at the size of this thing!","","","",""
"","","","","","Goodness, I think we're going to have leftovers tonight.","","","",""
"","","","","","Boar jerky? My mouth's watering just thinking about it...","","","",""
"","","","","","You should come by and take a look.","","","",""
"","","","","","Ha ha, listen to us! We're obsessed.","","","",""
"","","","","","We should be, the way we're stockpiling provisions.","","","",""
"","","","","","I know! Ah ha ha!","","","",""
"","","","","","Do you cook?","","","",""
"","","","","","I've only poisoned myself twice!","","","",""
"","","","","","Do you want to have a go? At cooking it, I mean?","","","",""
"","","","","","I'll bet if the two of us put our heads together we could up with something.","","","",""
"","","","","","Gah! The fish! You're burning it!","","","",""
"","","","","","HOOOOOOT! Hot! Hot! Hot!","","","",""
"","","","","","Ow... Y-yes, I think so. It's just a little burn.","","","",""
"","","","","","Ahhhhhhhhh...","","","",""
"","","","","","Still, I'd say it was worth it. At least I got to learn something about you.","","","",""
"","","","","","You've got a cool head in a crisis. You were quick on your feet and kept it together.","","","",""
"","","","","","Don't be so modest.","","","",""
"","","","","","I think the harm is starting to outweigh the benefit now.","","","",""
"","","","","","Er, and perhaps we'll not mention this to anyone else, eh?","","","",""
"","","","","","Oh! Sorry. I just got caught up watching you practice.","","","",""
"","","","","","Your style is a perfect blend of accuracy, power, and speed. They really know what they're doing up in Regna Ferox.","","","",""
"","","","","","Would you mind teaching me a few moves?","","","",""
"","","","","","Oh, I already am.","","","",""
"","","","","","But with the two styles being so different, why not learn what both can offer?","","","",""
"","","","","","It's possible a mix of the two would be stronger than either one alone.","","","",""
"","","","","","Wait, we're jumping right into sparring?","","","",""
"","","","","","So be it!","","","",""
"","","","","","Thank you, but no. I'm still recovering from the last one...","","","",""
"","","","","","I'll say this -- I'm glad we're not at war with Ferox!","","","",""
"","","","","","I find that hard to believe. You're a beast!","","","",""
"","","","","","But he's given you something to strive for. I'm envious, really.","","","",""
"","","","","","I will, thanks.","","","",""
"","","","","","Did you need something?","","","",""
"","","","","","Yes. I have to balance training my sword arm with honing my tactician's eye.","","","",""
"","","","","","We're a small force up against a big army. We need to fight smart to survive.","","","",""
"","","","","","Then I choose to be the first man to pick both. I want to keep my friends safe. And the townspeople and everyone else, too.","","","",""
"","","","","","So when my sword won't reach, I'll protect them with my tactics.","","","",""
"","","","","","Is that what said really so revolutionary?","","","",""
"","","","","","Was it bad news? Nothing serious, I hope.","","","",""
"","","","","","Then why are you so strapped for a reply?","","","",""
"","","","","","There're plenty of things you could write about! Especially after that last battle.","","","",""
"","","","","","Oh. Right. Well, why not tell them about that fight against the Risen?","","","",""
"","","","","","How about just a few words to let them know you're all right?","","","",""
"","","","","","Well, if they could've heard you just now, they already would be.","","","",""
"","","","","","You could always just head back.","","","",""
"","","","","","I'm not saying to drop everything and go tomorrow, but once things settle down.","","","",""
"","","","","","Why not?","","","",""
"","","","","","Ha ha, I'm just teasing.","","","",""
"","","","","","Today I saved the life of my beloved, and the field ran red with the blood of my foes!","","","",""
"","","","","","I'm helping.","","","",""
"","","","","","So did you finally figure out what to write?","","","",""
"","","","","","No tales of glory? No brave words? ...No dismemberment?","","","",""
"","","","","","But it IS great news! I'm sure it'll put their minds at ease.","","","",""
"","","","","","No, by telling them you know your limits and you're working to overcome them.","","","",""
"","","","","","That's a very mature way of thinking. I'm sure they'll be proud.","","","",""
"","","","","","I guarantee it! You did great.","","","",""
"","","","","","What did that mean again?","","","",""
"","","","","","Oh, hello. Just reading a bit.","","","",""
"","","","","","Did you just drop by to look down your nose at me, or was there something else?","","","",""
"","","","","","Er, all right. I take it back. But was there something you needed?","","","",""
"","","","","","Me? Why me? I'm not that interesting, you know.","","","",""
"","","","","","No, I don't object, per se. But...weren't we already friends?","","","",""
"","","","","","Heh! You really can be sweet sometimes.","","","",""
"","","","","","Well then, ask away. If I know the answer, I'm happy to tell it.","","","",""
"","","","","","...I take back what I said, and then I take back the take-back before that.","","","",""
"","","","","","Ah, you mean about my lessons on the language of the great unwashed?","","","",""
"","","","","","Wait, you used that slang? Out loud? In public?","","","",""
"","","","","","Yeeees, both of those are technically true.","","","",""
"","","","","","The examples I taught you are reserved for intimate friends.","","","",""
"","","","","","I'm sorry! It was all in good fun! I never thought you'd actually --","","","",""
"","","","","","Uh...","","","",""
"","","","","","No, that's... I don't...","","","",""
"","","","","","Stop! Please! I can literally hear everything you stand for screaming and dying in agony!","","","",""
"","","","","","Look, I'll clear things up with everyone. Okay? I'll take the blame.","","","",""
"","","","","","Thank you.","","","",""
"","","","","","...Wait a minute. I didn't teach you that. Damnation!","","","",""
"","","","","","What is that, exactly?","","","",""
"","","","","","Am I not really standing now? Because it feels like I'm standing.","","","",""
"","","","","","Let's see. Straight spine... Invisible thread... Like this?","","","",""
"","","","","","It happens naturally when I force my head up.","","","",""
"","","","","","Is this better?","","","",""
"","","","","","So like...this?","","","",""
"","","","","","You think? Wow, I never --","","","",""
"","","","","","Er, you really don't have to --","","","",""
"","","","","","Heeeeelp meeeeeee!","","","",""
"","","","","","I was hoping you could teach me one more thing...","","","",""
"","","","","","How to give a present to a lady.","","","",""
"","","","","","For a while now, actually.","","","",""
"","","","","","Oh, good. Come here, then.","","","",""
"","","","","","Your hand. Give it here.","","","",""
"","","","","","Aaand, there! ...It looks good on you.","","","",""
"","","","","","A proposal.","","","",""
"","","","","","Then your answer is yes?","","","",""
"","","","","","I barely know a thing about them, and I thought... I mean, if you don't mind...","","","",""
"","","","","","I don't know, I guess I just didn't imagine you saying yes so easily. I was all ready to argue my case.","","","",""
"","","","","","N-no, neither! Nothing like that. It's just... I thought you might not take kindly to me asking.","","","",""
"","","","","","Alright.","","","",""
"","","","","","You can hear my heartbeat?","","","",""
"","","","","","Heh. Remind me never to play cards against you...","","","",""
"","","","","","Can we talk again soon?","","","",""
"","","","","","I... I didn't mean to...","","","",""
"","","","","","Oh... Um, well, what do you like to eat?","","","",""
"","","","","","I'm on kitchen duty tonight - I'll cook whatever you want.","","","",""
"","","","","","It was me being nosey that made you sad, right? Let me cheer you back up!","","","",""
"","","","","","Not a widely held opinion, but thanks.","","","",""
"","","","","","I suppose it is warm, at least...","","","",""
"","","","","","Not a very high bar, is it?","","","",""
"","","","","","It's a ring. I want you to marry me.","","","",""
"","","","","","You mean so much to me. It tears me up to think of you being alone...","","","",""
"","","","","","...Let me be your family.","","","",""
"","","","","","If you'll let me, yes.","","","",""
"","","","","","Not for as long as I lived.","","","",""
"","","","","","If you want, sure.","","","",""
"","","","","","Well I should HOPE I'm better than that!","","","",""
"","","","","","I am SO sorry about earlier! I had no idea you were in the bath...","","","",""
"","","","","","Yes, but... I still may have seen more than you intended.","","","",""
"","","","","","It's the one they use to mark convicted criminals, isn't it?","","","",""
"","","","","","Do you have any books? Strategy books, specifically?","","","",""
"","","","","","I've been hoping to expand my tactical knowledge to better serve the Shepherds. However, I can't find a single volume in these parts.","","","",""
"","","","","","It really is most strange...","","","",""
"","","","","","...Oh, you're back! That was fast.","","","",""
"","","","","","Did you buy every tome in the market?!","","","",""
"","","","","","Sometimes I wonder why I even try...","","","",""
"","","","","","Hey, that's a handsome cloak. Looks warm, too.","","","",""
"","","","","","Then I must refuse. I can't accept such an extravagant gift.","","","",""
"","","","","","YOU made this? But, it's magnificent!","","","",""
"","","","","","But why did you --","","","",""
"","","","","","...Oh, very well. I was hoping it wouldn't come to this. I have something important to tell you.","","","",""
"","","","","","It's a secret. A very embarrassing one.","","","",""
"","","","","","Ah, but I did. And now you are the only one who knows.","","","",""
"","","","","","In that case, I accept.","","","",""
"","","","","","What to do, what to do...","","","",""
"","","","","","You did? Ah, that's great. Thank you.","","","",""
"","","","","","You never miss a detail, do you?","","","",""
"","","","","","Wait, you keep track of EVERYONE'S equipment?! ...All in your head?","","","",""
"","","","","","...Gods. I can certainly see why everyone calls you a genius.","","","",""
"","","","","","Oh, I'm sorry... I meant no offense.","","","",""
"","","","","","Oh...","","","",""
"","","","","","Gracious!","","","",""
"","","","","","I assure you, when I called you a genius, I meant it only as a compliment.","","","",""
"","","","","","Well, if you ever need to talk, just let me know.","","","",""
"","","","","","Er, I meant if you ever need to talk about... Never mind.","","","",""
"","","","","","You MADE one?","","","",""
"","","","","","As in, you forged it yourself?","","","",""
"","","","","","I think that I wasn't expecting you to go and fashion a whole javelin from scratch!","","","",""
"","","","","","You really ARE a genius!","","","",""
"","","","","","Oh, I... Sorry.","","","",""
"","","","","","Anyway, I'm glad I was able to help. If there's anything else I can do...","","","",""
"","","","","","Doing what? What wrong idea?","","","",""
"","","","","","...Oh. I thought you were going to say something else...","","","",""
"","","","","","Er, but why would that be so bad?","","","",""
"","","","","","We are friends...aren't we?","","","",""
"","","","","","Of course. Why not?","","","",""
"","","","","","That's...so very sad.","","","",""
"","","","","","Heh, I guess they would be...","","","",""
"","","","","","Don't thank me! You're the one who went out and learned smithery.","","","",""
"","","","","","I'm just glad it all worked out.","","","",""
"","","","","","Eh, the afterlife?","","","",""
"","","","","","Gracious, no! I mean, I knew that some of them... I just...","","","",""
"","","","","","I'm sorry. I didn't fully understand until this moment.","","","",""
"","","","","","Not clever, no.","","","",""
"","","","","","Just blessed with the kind of insight close friends share. Because I AM a close friend now, and I'll always be here for you.","","","",""
"","","","","","What are you doing?","","","",""
"","","","","","You'll never see it again!","","","",""
"","","","","","...I daresay you're right.","","","",""
"","","","","","Er, you are skilled at many things.","","","",""
"","","","","","Oh, er... Right. Ha ha! I'd forgotten about that...","","","",""
"","","","","","Er, actually...","","","",""
"","","","","","I know, but... Um... You were right.","","","",""
"","","","","","No...I'm not joking. In fact I've never been more serious.","","","",""
"","","","","","Truly?! Th-that's wonderful!","","","",""
"","","","","","Hmm? What is it?","","","",""
"","","","","","I don't need medicine. I feel fine.","","","",""
"","","","","","Well, now that you mention it, my throat has been a little sore...","","","",""
"","","","","","You must have a terrific sense of hearing to notice that over the din of combat.","","","",""
"","","","","","I daresay you're right.","","","",""
"","","","","","Oh. That sounds easy enough. Any other tricks?","","","",""
"","","","","","This sounds interesting.","","","",""
"","","","","","I beg your pardon?","","","",""
"","","","","","An extra blanket will do just fine, thank you.","","","",""
"","","","","","But I think it gave me strange dreams.","","","",""
"","","","","","Er...","","","",""
"","","","","","We weren't in a bed! We were flying through the air...","","","",""
"","","","","","Then we landed...on the sun, I think.","","","",""
"","","","","","And I rested my head on your knee...","","","",""
"","","","","","Gods, it was horrible...","","","",""
"","","","","","Since then, I haven't slept in days! Days!","","","",""
"","","","","","I have ch-chills up my back even as we speak...","","","",""
"","","","","","No! Stay away from me!","","","",""
"","","","","","Er, yes, actually.","","","",""
"","","","","","R-really? It's that serious?","","","",""
"","","","","","Good, thanks to you.","","","",""
"","","","","","Heh, yes, I'll certainly pay closer attention from now on.","","","",""
"","","","","","What? Is something troubling you?","","","",""
"","","","","","Not anymore, thank the gods.","","","",""
"","","","","","A performance fee? For a dream?! That's ridiculous!","","","",""
"","","","","","I assure you, I will be watching my health very carefully.","","","",""
"","","","","","Yeowch!","","","",""
"","","","","","You mean, apart from this lump on my head?","","","",""
"","","","","","What is this you threw at me?","","","",""
"","","","","","If it's so precious, why are you tossing it around?","","","",""
"","","","","","...So you're hunting game? With a rock?","","","",""
"","","","","","Here, let me try.","","","",""
"","","","","","Casting magic or hurling stones, it's all about focus and control. And you have to lead your target... Like... THIS!","","","",""
"","","","","","Well, I have my moments.","","","",""
"","","","","","All right. First of all, you want to grip the stone like this...","","","",""
"","","","","","My, that's a big snake! Did you catch it yourself?","","","",""
"","","","","","But...this is your shiny rock. Your most treasured possession?","","","",""
"","","","","","Well, that's...very generous of you. Thank you.","","","",""
"","","","","","Well, how about trying your hand at field cooking? You know, campfire cuisine?","","","",""
"","","","","","Frederick has just started teaching me the basics, so I'm not very good yet but...","","","",""
"","","","","","With that kind of enthusiasm, we just might, heh heh...","","","",""
"","","","","","...Well, it looks...edible? At least?","","","",""
"","","","","","The proof is in the flavor. Which, I don't know...","","","",""
"","","","","","Er, right. H-here goes nothing. *Munch, munch*","","","",""
"","","","","","It did, didn't it? Thank goodness Frederick is such a good teacher.","","","",""
"","","","","","Don't say that. You've got time to learn all kinds things. And of course I'll help, if you like.","","","",""
"","","","","","So you split the blade of grass, cup it in your hands like so, and blow... FfffffvvvVVVVVVWWWEEEEEE!","","","",""
"","","","","","Here, why don't you try?","","","",""
"","","","","","Er, probably not a good idea. We don't want to start a wildfire.","","","",""
"","","","","","Look, I'll help you practice until you've got it. Sound good?","","","",""
"","","","","","Let's just try it my way, okay?","","","",""
"","","","","","So there is. And it's quite a bit bigger than the last one you caught...","","","",""
"","","","","","Er, what are you doing?","","","",""
"","","","","","You hit him right between the eyes!","","","",""
"","","","","","That must be the biggest snake I've ever seen taken down by a single rock.","","","",""
"","","","","","The Shepherds will eat well tonight! ...If we can haul that thing back to camp.","","","",""
"","","","","","Er, you didn't just use it to knock out that snake, did you?","","","",""
"","","","","","It's all right. We just have to search a little. I promise I won't leave until we've found it. Alright?","","","",""
