"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"","","","","","You mean searching for the dragonstone? Not at all. I'm just glad we found it.","","","",""
"","","","","","Listen, I actually wanted to talk to you about something else...","","","",""
"","","","","","Yes, right. That's what I thought.","","","",""
"","","","","","Oh, so you DO know the custom? Good. I was afraid I'd have to explain.","","","",""
"","","","","","Heh. Right, sorry.","","","",""
"","","","","","But if you know this ring...then you also know what it means to accept it.","","","",""
"","","","","","Then my only regret is not doing so earlier.","","","",""
"","","","","","Y-Yes... Thank you, Chrom.","","","",""
"","","","","","No, actually. I... It's strange... Your name, it just...came to me...","","","",""
"","","","","","My name is... It's... Hmm?","","","",""
"","","","","","I'm not sure if... I'm sorry, but where am I, exactly?","","","",""
"","","","","","B-But it's the truth!","","","",""
"","","","","","Wait just one moment. Do I have a say in this?","","","",""
"","","","","","What will you do with me? Am I to be your prisoner?","","","",""
"","","","","","Is that where we are? Ylisse?","","","",""
"","","","","","Shepherds? You tend sheep? ...In full armor?","","","",""
"","","","","","I understand, sir. I would do no less myself. My name is Robin. ...I just remembered that. How odd. I suppose that's one mystery solved.","","","",""
"","","","","","But what about-- Hmm...","","","",""
"","","","","","Wait!","","","",""
"","","","","","I...I'm not certain myself. But I'm armed, and I know my way around a fight, if you'll have me.","","","",""
"","","","","","I...believe so? I suppose I should check.","","","",""
"","","","","","No, I can control it. I'm sure. Now, how did this work again? Ah, yes...","","","",""
"","","","","","Indeed. Timely use of a staff or a vulnerary should prevent the worst.","","","",""
"","","","","","Hmm... It's strange. Here on the battlefield, I can... Well, I can 'see' things.","","","",""
"","","","","","The enemy's strength, their weaponry, the flow of battle... I must have studied this somewhere.","","","",""
"","","","","","Yes, it would seem so. And perhaps more, if I apply myself...","","","",""
"","","","","","I'm fine, Chrom. Don't worry.","","","",""
"","","","","","Thank you, but...I think there's more to it than that.","","","",""
"","","","","","I believe there's a tactical advantage to fighting side by side... It's fuzzy... Wait, yes: working in pairs improves strength, defense, speed... Yes, yes, I'm sure of it!","","","",""
"","","","","","Well, that's the end of that.","","","",""
"","","","","","I understand your skepticism, Sir Frederick. And I cannot explain why only some knowledge has returned to me. But please, believe me. I have shared all that I know.","","","",""
"","","","","","Th-thank you, Chrom.","","","",""
"","","","","","I would be honored.","","","",""
"","","","","","Plegian? What's that?","","","",""
"","","","","","You've quite the stern lieutenant there.","","","",""
"","","","","","Duly noted.","","","",""
"","","","","","Heh heh.","","","",""
"","","","","","We should probably think about food. I don't know about you, but I'm starving.","","","",""
"","","","","","*Munch, munch, slurp*","","","",""
"","","","","","Are such horrific creatures commonplace in these lands?","","","",""
"","","","","","Hmm? Are those...","","","",""
"","","","","","Then we should take shelter in them whenever possible. No doubt they will offer distinct advantages in battle.","","","",""
"","","","","","Not much for conversation, is he?","","","",""
"","","","","","So this is Ylisstol, capital of Ylisse... I've never seen so many people!","","","",""
"","","","","","The exalt is your ruler, yes?","","","",""
"","","","","","Is it safe for her to walk among commoners like this?","","","",""
"","","","","","Then the Ylissean people are indeed lucky to have her.","","","",""
"","","","","","Yes, I imagine she... Wait, what? She's your... But wouldn't that make you and Chrom...","","","",""
"","","","","","You said you were 'shepherds'!","","","",""
"","","","","","C-Chrom... I mean, Prince Chrom! Sire! Forgive my dreadful manners!","","","",""
"","","","","","The prince and princess... That explains why Frederick tolerates all the teasing, eh?","","","",""
"","","","","","Not at all, milady!","","","",""
"","","","","","Milady.","","","",""
"","","","","","I'm sure I have much to learn in the belching arts, 'Teach.'","","","",""
"","","","","","In any case, it's a pleasure to make your acquaintances.","","","",""
"","","","","","Regna Ferox?","","","",""
"","","","","","Your name is Stahl, right?","","","",""
"","","","","","'Risen'?","","","",""
"","","","","","Well, what do we have here?","","","",""
"","","","","","How did she calm it so quickly?","","","",""
"","","","","","So this is the fortress?","","","",""
"","","","","","The khan is away?","","","",""
"","","","","","A warrior ruler, eh? I can picture him now...","","","",""
"","","","","","A giant of a man of unparalleled thew, his broat chest covered in hair, heheh...","","","",""
"","","","","","Huh?","","","",""
"","","","","","Sounds like Marth's got at least one fan...","","","",""
"","","","","","I'm glad you're safe.","","","",""
"","","","","","Yes, I know you're not especially fond of me, but it's a relief just the same.","","","",""
"","","","","","Chrom? What are you doing out so late?","","","",""
"","","","","","Such an experience would change anyone.","","","",""
"","","","","","It must have been so hard...","","","",""
"","","","","","You know the place, Chrom?","","","",""
"","","","","","The assassins should scatter if we can defeat their leader.","","","",""
"","","","","","Hmm... An excellent question. She was here a moment ago...","","","",""
"","","","","","Sorry, what's a taguel?","","","",""
"","","","","","I don't understand...","","","",""
"","","","","","My legs feel like pudding... Your endurance astounds me, Chrom.","","","",""
"","","","","","Chrom, who is that?","","","",""
"","","","","","I can't quite put my finger on it, but something feels...","","","",""
"","","","","","Yeah... Not sure 'innocent baby' is how I'd describe it...","","","",""
"","","","","","Beg pardon, but who are the Grimleal?","","","",""
"","","","","","I...see.","","","",""
"","","","","","So far, yes. But tomorrow will be the true test...","","","",""
"","","","","","I hope you're right.","","","",""
"","","","","","...AAAAAH!","","","",""
"","","","","","Is...that what it was? Y-yes, it must have been...","","","",""
"","","","","","I'm sorry, what brings you here, Lissa? Was there something you needed?","","","",""
"","","","","","...Risen?! Oh gods, no!","","","",""
"","","","","","Chrom! There are Risen everywhere!","","","",""
"","","","","","No no no...","","","",""
"","","","","","Chrom! You can't trust him!","","","",""
"","","","","","That's right. Don't give up! There hast to be a way...","","","",""
"","","","","","Oh gods...","","","",""
"","","","","","Chrom, please!","","","",""
"","","","","","Chrom, is that all of them?","","","",""
"","","","","","Hmm...","","","",""
"","","","","","Their greatest strength is their cavalry, which puts us at a disadvantage...on land.","","","",""
"","","","","","But if we were to catch them at SEA...","","","",""
"","","","","","Plegia!","","","",""
"","","","","","Chrom, will you reconsider?","","","",""
"","","","","","Indeed.","","","",""
"","","","","","I know! He looks just like the assassin that came after Emmeryn...","","","",""
"","","","","","You know of me, sire?","","","",""
"","","","","","I know but... The resemblance... it's uncanny...","","","",""
"","","","","","Chrom? What should we do?","","","",""
"","","","","","...So you lead the people in worship? We were just discussing religion earlier...","","","",""
"","","","","","...I'm sorry, have I said something to offend you?","","","",""
"","","","","","...Huh? Beg pardon, were you talking to me?","","","",""
"","","","","","What?!","","","",""
"","","","","","He looks just like... me.","","","",""
"","","","","","She looks just like... me.","","","",""
"","","","","","It's no use. I can't sleep. Who was that man? How could he bear my same face?","","","",""
"","","","","","It's no use. I can't sleep. Who was that woman? How could she bear my same face?","","","",""
"","","","","","Huh? Who's there?! T-there's no one. I'm alone...","","","",""
"","","","","","Nngh... This voice is... in my head? Who are you?! What's happening?!","","","",""
"","","","","","V-Validar?","","","",""
"","","","","","You were... calling me... Augh! My head! Get out of my mind!","","","",""
"","","","","","...My what?","","","",""
"","","","","","No... Get... out...","","","",""
"","","","","","Nngh... Ahh... Ahh... I-I think so... Yes, Chrom, thank you. I'm... I'm fine.","","","",""
"","","","","","...King Validar, he... He spoke to me... in my mind. He said I was his... his son.","","","",""
"","","","","","...King Validar, he... He spoke to me... in my mind. He said I was his... his daughter.","","","",""
"","","","","","I don't know... But I also don't know it's a lie. Loath as I am to say it, I felt a... a strange connection, between us.","","","",""
"","","","","","I... I'm sorry, Chrom. I can't remember... But if I'm being honest... it would explain much... I'm not even sure I want to know the truth of my past anymore.","","","",""
"","","","","","...Thank you, Chrom.","","","",""
"","","","","","Yes... yes, I think so.","","","",""
"","","","","","Chrom, look out!","","","",""
"","","","","","It's just that... You two are out here alone, and Marth is... crying. This is how ill rumors are born. I trust you, Chrom, but is there a reason you and Marth need to be alone?","","","",""
"","","","","","Lucina?!","","","",""
"","","","","","...What?! Have you gone mad?!","","","",""
"","","","","","Ah! You have the Brand!","","","",""
"","","","","","Lucina's eye bears the exact same pattern...","","","",""
"","","","","","...No, no I can't say that I do. If this is Lucina, what has befallen our baby back at the palace?","","","",""
"","","","","","You mean... the future?","","","",""
"","","","","","...No. Impossible.","","","",""
"","","","","","She has the Brand!","","","",""
"","","","","","Your daughter's is the same pattern...","","","",""
"","","","","","...The future?","","","",""
"","","","","","But why? What happens in the future?!","","","",""
"","","","","","Chrom? ...Our whole company? All of us? Dead?!","","","",""
"","","","","","...I...I don't know what to say.","","","",""
"","","","","","My daughter...","","","",""
"","","","","","You have grown into such a strong and beautiful woman... Chrom and I are truly blessed.","","","",""
"","","","","","Of course not! I love you with all my heart!","","","",""
"","","","","","You are the finest daughter a woman could hope for, Lucina.","","","",""
"","","","","","Ah, take it all in! Breathtaking... Somehow our troubles feel a lifetime away out here.","","","",""
"","","","","","Nngh! Ah...","","","",""
"","","","","","M-my head... I don't... F-forgive me. I'm fine.","","","",""
"","","","","","Hmm... Perhaps he could.","","","",""
"","","","","","Hmm... Perhaps she could.","","","",""
"","","","","","Hmm... Unless we WANT our ships caught in the blaze...","","","",""
"","","","","","Chrom, I have an idea.","","","",""
"","","","","","But for my plan to work we'll need to disrupt their chain of command... Our strongest team would need to board their lead ship and kill their general.","","","",""
"","","","","","As our best captain I'd have you head the squad, but you ARE the prince, so...","","","",""
"","","","","","Then this plan truly stands a chance.","","","",""
"","","","","","...No, Chrom. Not destiny.","","","",""
"","","","","","We're not pawns of some scripted fate. I believe we're more. Much more.","","","",""
"","","","","","There's something between us all. Something that keeps us together...","","","",""
"","","","","","Like...invisible ties, connecting us. Giving us strength... WE forged these ties. WE strengthen them.","","","",""
"","","","","","If we preserve them, or break them, it will be by our choices, not some 'destiny'...","","","",""
"","","","","","All right, all right -- perhaps enough philosophy for one day... There are still details to discuss.","","","",""
"","","","","","The Resistance could unite around her. Where is the Voice being held?","","","",""
"","","","","","We owe you a great debt, milady.","","","",""
"","","","","","I do?","","","",""
"","","","","","But a man like Walhart will not roll over dead at the first sign of trouble...","","","",""
"","","","","","Divisions, are they? Hmm...","","","",""
"","","","","","If we could divide their divisions -- disrupt communications, supplies, et cetera... Then introduce misinformation to add to the confusion...a whisper here and there... The panic would spread on its own...and all the quicker for their great number. Such a giant force could collapse under its own weight.","","","",""
"","","","","","...Chrom?","","","",""
"","","","","","We need to leave here right away.","","","",""
"","","","","","When the other armies arrive, then we'll be trapped for a certainty. If we intend to escape, now is our best chance.","","","",""
"","","","","","By striking at either Walhart or Yen'fay before they join strength.","","","",""
"","","","","","I agree...which is why we attack both.","","","",""
"","","","","","...I didn't say by half. Chrom would lead our strongest troops against Yen'fay. Meanwhile, a smaller force could attack Walhart.","","","",""
"","","","","","...I didn't say we'd defeat him. We only need to distract him.","","","",""
"","","","","","This is no time for japes, Basilio. The stakes could not be higher.","","","",""
"","","","","","Godspeed, Basilio.","","","",""
"","","","","","We should hasten south to meet them, and distance ourselves from Walhart. This battle will be challenge enough without the Conqueror breathing down our backs.","","","",""
"","","","","","Hmm...","","","",""
"","","","","","Only if you're wondering how quickly we can reach the volcano.","","","",""
"","","","","","I'm saying your opportunistic former friends wouldn't dare risk following us. And we can use the flames as barriers, to limit how your brother's army approaches.","","","",""
"","","","","","WE'RE the Resistance now, and we've yet to lose a battle! Yen'fay would be proud. And he'd also want us to fight on...to make sure his sacrifice has meaning. And fight we will, Say'ri. Until this land is free.","","","",""
"","","","","","Retreated?!","","","",""
"","","","","","We have Basilio to thank for it. For all of it. His sacrifice made it all possible... If only there had been some other way...","","","",""
"","","","","","Hmm...","","","",""
"","","","","","And his soldiers... They look ready to die before they'd surrender. One must admire their loyalty, at least.","","","",""
"","","","","","He inspires that in SOME people.","","","",""
"","","","","","I know that face... Dueling with unpleasant thoughts, are we?","","","",""
"","","","","","Hey, remember when Lissa first brought me here? When I met all the Shepherds? And Sumia... Ha ha! Oh, what a day!","","","",""
"","","","","","Actually, that's my first memory, in a way.","","","",""
"","","","","","I know... So much needless bloodshed. So many days of pain and doubt and fighting... We would have never made it without you there to guide us, you know.","","","",""
"","","","","","I guess we really are two halves of the same whole.","","","",""
"","","","","","Psst! Chrom!","","","",""
"","","","","","I saw armed soldiers hiding in the shadows as we were shown in...","","","",""
"","","","","","Chrom, this way! Quickly!","","","",""
"","","","","","Nngh! Ahh...","","","",""
"","","","","","Nngh, no, I... Aarrrgh!","","","",""
"","","","","","Ah! Nngh...ahh... What have I done?!","","","",""
"","","","","","Chrom, I'm sorry! I don't know what came over me... I'm so sorry!","","","",""
"","","","","","...Understood.","","","",""
"","","","","","What I did... It's...it's unforgivable.","","","",""
"","","","","","No, I... You must leave me behind. He could use me again... I can't be trusted!","","","",""
"","","","","","This cursed blood in me must somehow give...my father...dominion over me...","","","",""
"","","","","","Chrom, you...you put too much faith in me.","","","",""
"","","","","","But you're not listening! I told you, I'm not--","","","",""
"","","","","","...Lucina. What is it?","","","",""
"","","","","","I see...","","","",""
"","","","","","I understand. You love him. ...We all do.","","","",""
"","","","","","Lucina?!","","","",""
"","","","","","What?! What madness is this?!","","","",""
"","","","","","No! That's insane! Why would I kill Chrom?","","","",""
"","","","","","Lucina, wait.","","","",""
"","","","","","Lucina, you don't have to--","","","",""
"","","","","","I do love Chrom, Lucina. But I cannot just let you kill me.","","","",""
"","","","","","...Very well. I forfeit my life.","","","",""
"","","","","","I do forgive you, Lucina. You needn't speak of it again.","","","",""
"","","","","","I understand. You love him. ...As do I","","","",""
"","","","","","...I love him as much as you, Lucina. But you ask too much.","","","",""
"","","","","","I would rather die than point a blade at my own daughter.","","","",""
"","","","","","Lucina, you and Chrom and I are family. And you only get one of those. We are going to stay together, and we are going to survive!","","","",""
"","","","","","Lucina?","","","",""
"","","","","","My poor girl... There's nothing to forgive.","","","",""
"","","","","","My life is yours. It always has been.","","","",""
"","","","","","I would give my life for Chrom. ...And for you.","","","",""
"","","","","","I know you will be quick about it. I love you, Lucina.","","","",""
"","","","","","...I'm ready. Do what you must.","","","",""
"","","","","","I love him as much as you, Lucina. But you ask too much.","","","",""
"","","","","","I would rather die than point at a blade at my own wife.","","","",""
"","","","","","Lucina, I love you beyond words. I would give my life for you, and gladly. But I would also give anything to be WITH you. Do you understand?","","","",""
"","","","","","Of course, my love. Of course.","","","",""
"","","","","","Just...promise me you'll find someone else who cares for you. Promise you won't be alone... I want you to be happy, Lucina. That's all I've ever wanted.","","","",""
"","","","","","Easy now. Easy. It's all right...","","","",""
"","","","","","I'll never understand minions like you and Excellus. No lives of your own... Living only to serve at the beck and call of your masters. Pathetic.","","","",""
"","","","","","Then you've confirmed my theory.","","","",""
"","","","","","Here I thought him the lowest form of slime imaginable, but you win handily...","","","",""
"","","","","","If we all stand on a great stage, I'll be happy to assist with your exit!","","","",""
"","","","","","Before I 'ripen'?","","","",""
"","","","","","Chrom, first I have a favor to ask...","","","",""
"","","","","","It's not...though I did consider it. I can't hurt you if I'm not there in the first place. But...I can't run from Validar forever. And if I'm going to overcome him, my best chance is with you by my side.","","","",""
"","","","","","But therein lies the favor... If Validar somehow does gain control over me... Promise me... Promise me you'll cut me down.","","","",""
"","","","","","I'll resist him with all that I am. I promise you. But there are other people involved here -- too many people to ignore... You have a duty to protect them as well.","","","",""
"","","","","","I'll try. You know I will.","","","",""
"","","","","","...Oh, gods. He means me.","","","",""
"","","","","","No! Never! I'll die first!","","","",""
"","","","","","...Wh-what?! I'm Grima? I'M the fell dragon?!","","","",""
"","","","","","N-no...","","","",""
"","","","","","Nngh...","","","",""
"","","","","","C-Chrom, I... I don't know.","","","",""
"","","","","","They're more than just words!","","","",""
"","","","","","My life did not begin with you. It began the day Chrom found me in that field. I have been all over this world, and I have helped change it -- for the better.","","","",""
"","","","","","I have fought and laughed and bled with my friends, and THAT is what matters!","","","",""
"","","","","","The ties we forged, the bonds we share -- they are of a power greater than Grima.","","","",""
"","","","","","We do agree on one thing: my life so far has all been in preparation for this moment... When I kill you or die trying!","","","",""
"","","","","","...Not your god -- not today.","","","",""
"","","","","","Let's do it. I'm ready to see what our true future has in store.","","","",""
"","","","","","You!","","","",""
"","","","","","What do you mean?!","","","",""
"","","","","","Another version of me? But how...?","","","",""
"","","","","","Th-the headaches... The voices... It was you!","","","",""
"","","","","","We are not yet the same?","","","",""
"","","","","","What?!","","","",""
"","","","","","What, you mean THIS Fire Emblem?","","","",""
"","","","","","I stole it from you once, remember? The least I could do was steal it back.","","","",""
"","","","","","Nngh... We must prepare for battle! Grima has sent servants here. I can sense it. They'll be on us soon!","","","",""
"","","","","","It can only put him back to sleep...","","","",""
"","","","","","So you know of my lineage?","","","",""
"","","","","","...I may know a way.","","","",""
"","","","","","The other me claimed the dragon and I were the same, yes? If I strike the final blow, he'd be killed by his own hand...","","","",""
"","","","","","...I realize that. I am ready.","","","",""
"","","","","","Chrom, wait. You're not thinking clearly. Think about what your sister would have wanted.","","","",""
"","","","","","What is one life, when weighed against millions?","","","",""
"","","","","","You have been so very kind to me, Chrom, always... But this is my decision.","","","",""
"","","","","","...You're right, Chrom. I'm sorry.","","","",""
"","","","","","As ready as I will ever be, Chrom. Let's finish this!","","","",""
"","","","","","We're not dead yet!","","","",""
"","","","","","No...","","","",""
"","","","","","...I...","","","",""
"","","","","","Do you think me a fool? You'll kill them anyway!","","","",""
"","","","","","Aaarrrrgh!","","","",""
"","","","","","Where am I?","","","",""
"","","","","","No... I won't let you!","","","",""
"","","","","","All right! I'll do as you wish! Just...let them live.","","","",""
"","","","","","First, let my friends go... You promised to spare them.","","","",""
"","","","","","You...","","","",""
"","","","","","No... I won't let you!","","","",""
"","","","","","So dark... A sea of black... I have...no final strategy... No cards left to play...","","","",""
"","","","","","He/She has...won... Ah... I c-can't see... I can't hear... I feel...nothing...","","","",""
"","","","","","...Huh?","","","",""
"","","","","","I...hear something... A voice...","","","",""
"","","","","","C-Chrom? Chrom! Chrom, I can hear you!","","","",""
"","","","","","I can hear them... I hear my friends!","","","",""
"","","","","","Chrom! I'm coming, Chrom! Hold on!","","","",""
"","","","","","For once, I'm glad you and I are the same. Now I can give my life to protect those I care for...","","","",""
"","","","","","I would and I will. The evils you would visit on this world are unthinkable... In some way, I -- we share the blame. It's only right we meet our end together!","","","",""
"","","","","","Thank you, Chrom. For...everything... Tell the others...my last thoughts were of them... May we meet again, in a better life...","","","",""
"","","","","","Huh? Oh... Hello, Chrom.","","","",""
"","","","","","How can I not question it? I could have ensured my bloodline never threatens us again. But instead...","","","",""
"","","","","","I'm just one man, Chrom.","","","",""